Config Name, Config Desc., Terminator, Flash, Mode, Dout
SNM 10/11, MCS mode, 0, 0, 2, 1
Preset, Repeat, PWR POS1, PWR POS2, PWR POS3, CNT CORR
1000, 0, 1, 0, 0, 0

time,Channel 1
4244.000001,8923.00000
4245.000000,8991.00000
4246.000001,8739.00000
4247.000001,9015.00000
4248.000000,8795.00000
4249.000001,8758.00000
4250.000000,8953.00000
4251.000000,9000.00000
4252.000001,8928.00000
4253.000001,8807.00000
4254.000001,8772.00000
4255.000001,8915.00000
4256.000001,8902.00000
4257.000001,8982.00000
4258.000000,8966.00000
4259.000000,8936.00000
4260.000001,8896.00000
4261.000001,8805.00000
4262.000001,8785.00000
4263.000001,8690.00000
4264.000000,8714.00000
4265.000001,8779.00000
4266.000001,8830.00000
4267.000001,8741.00000
4268.000001,8791.00000
4269.000001,9136.00000
4270.000001,8896.00000
4271.000001,8679.00000
4272.000000,8896.00000
4273.000001,8991.00000
4274.000000,8999.00000
4275.000001,8704.00000
4276.000000,8718.00000
4277.000000,8907.00000
4278.000001,8944.00000
4279.000000,8879.00000
4280.000000,9062.00000
4281.000001,8901.00000
4282.000000,8903.00000
4283.000001,8694.00000
4284.000000,9008.00000
4285.000000,8949.00000
4286.000001,8826.00000
4287.000000,8839.00000
4288.000000,8902.00000
4289.000001,8784.00000
4290.000000,8943.00000
4291.000001,8951.00000
4292.000000,8883.00000
4293.000000,9055.00000
4294.000001,8683.00000
4295.000000,8764.00000
4296.000000,8903.00000
4297.000001,8866.00000
4298.000000,8781.00000
4299.000001,8903.00000
4300.000001,8931.00000
4301.000001,8999.00000
4302.000001,9012.00000
4303.000000,8988.00000
4304.000001,9048.00000
4305.000000,9044.00000
4306.000000,9005.00000
4307.000001,8981.00000
4308.000000,8857.00000
4309.000001,8820.00000
4310.000001,8720.00000
4311.000000,9118.00000
4312.000001,8984.00000
4313.000000,8953.00000
4314.000000,8899.00000
4315.000001,8790.00000
4316.000001,8957.00000
4317.000001,8876.00000
4318.000001,8949.00000
4319.000000,8881.00000
4320.000001,8866.00000
4321.000000,9096.00000
4322.000000,8991.00000
4323.000001,9161.00000
4324.000000,9050.00000
4325.000000,8868.00000
4326.000001,8874.00000
4327.000000,9063.00000
4328.000001,8748.00000
4329.000000,8843.00000
4330.000000,8891.00000
4331.000001,8791.00000
4332.000000,8875.00000
4333.000001,9035.00000
4334.000001,8718.00000
4335.000000,8982.00000
4336.000001,9094.00000
4337.000000,9057.00000
4338.000000,8877.00000
4339.000001,8678.00000
4340.000000,8954.00000
4341.000000,9236.00000
4342.000001,8951.00000
4343.000000,8882.00000
4344.000000,9007.00000
4345.000001,8924.00000
4346.000000,8806.00000
4347.000001,8850.00000
4348.000001,8755.00000
4349.000000,9032.00000
4350.000001,8950.00000
4351.000000,9163.00000
4352.000000,9066.00000
4353.000001,8903.00000
4354.000000,9092.00000
4355.000000,9075.00000
4356.000001,8836.00000
4357.000000,8880.00000
4358.000001,8792.00000
4359.000001,8834.00000
4360.000001,8708.00000
4361.000001,8747.00000
4362.000000,8930.00000
4363.000001,8762.00000
4364.000000,8752.00000
4365.000000,8967.00000
4366.000001,8882.00000
4367.000000,8972.00000
4368.000001,8769.00000
4369.000000,8865.00000
4370.000000,9130.00000
4371.000001,8936.00000
4372.000000,8971.00000
4373.000000,9149.00000
4374.000001,8682.00000
4375.000000,8913.00000
4376.000001,8902.00000
4377.000000,8959.00000
4378.000000,8898.00000
4379.000001,9073.00000
4380.000000,8998.00000
4381.000001,9026.00000
4382.000001,8882.00000
4383.000001,9018.00000
4384.000001,8885.00000
4385.000001,9054.00000
4386.000001,8884.00000
4387.000001,9070.00000
4388.000000,8732.00000
4389.000001,8925.00000
4390.000000,8870.00000
4391.000000,8712.00000
4392.000001,8935.00000
4393.000000,8804.00000
4394.000000,8913.00000
4395.000001,8966.00000
4396.000000,9097.00000
4397.000000,8904.00000
4398.000001,8902.00000
4399.000000,8832.00000
4400.000001,8804.00000
4401.000001,8856.00000
4402.000000,8944.00000
4403.000001,8878.00000
4404.000000,9073.00000
4405.000001,8952.00000
4406.000000,8792.00000
4407.000000,8802.00000
4408.000001,8966.00000
4409.000000,8961.00000
4410.000001,8820.00000
4411.000001,8939.00000
4412.000000,8794.00000
4413.000001,8973.00000
4414.000000,8944.00000
4415.000001,9124.00000
4416.000001,8935.00000
4417.000000,8972.00000
4418.000001,8973.00000
4419.000000,9033.00000
4420.000001,8920.00000
4421.000000,9000.00000
4422.000001,9063.00000
4423.000001,8897.00000
4424.000000,9106.00000
4425.000001,9119.00000
4426.000000,8939.00000
4427.000000,8726.00000
4428.000001,8913.00000
4429.000001,8891.00000
4430.000001,8783.00000
4431.000001,8846.00000
4432.000001,8819.00000
4433.000000,9079.00000
4434.000001,8761.00000
4435.000000,8995.00000
4436.000001,8703.00000
4437.000000,8968.00000
4438.000001,8916.00000
4439.000001,8854.00000
4440.000000,8803.00000
4441.000001,8848.00000
4442.000001,9060.00000
4443.000000,8989.00000
4444.000000,8810.00000
4445.000001,8884.00000
4446.000000,8889.00000
4447.000001,8773.00000
4448.000000,9008.00000
4449.000000,8764.00000
4450.000001,8958.00000
4451.000000,8906.00000
4452.000001,8696.00000
4453.000000,8762.00000
4454.000000,8916.00000
4455.000001,8790.00000
4456.000000,8654.00000
4457.000000,8861.00000
4458.000001,8959.00000
4459.000000,8686.00000
4460.000001,8829.00000
4461.000000,8925.00000
4462.000000,9052.00000
4463.000001,8785.00000
4464.000000,9000.00000
4465.000000,8899.00000
4466.000001,8902.00000
4467.000000,9077.00000
4468.000001,9050.00000
4469.000000,8864.00000
4470.000000,8988.00000
4471.000001,8819.00000
4472.000000,9083.00000
4473.000000,9066.00000
4474.000001,8932.00000
4475.000000,8847.00000
4476.000001,8941.00000
4477.000000,8981.00000
4478.000000,8806.00000
4479.000001,8942.00000
4480.000000,8765.00000
4481.000001,8732.00000
4482.000000,8793.00000
4483.000000,8923.00000
4484.000001,8799.00000
4485.000000,8704.00000
4486.000001,8867.00000
4487.000001,8791.00000
4488.000000,8768.00000
4489.000001,8685.00000
4490.000000,8913.00000
4491.000000,8935.00000
4492.000001,8818.00000
4493.000000,8888.00000
4494.000001,8792.00000
4495.000000,9022.00000
4496.000001,8755.00000
4497.000001,8888.00000
4498.000001,8780.00000
4499.000000,8586.00000
4500.000001,8733.00000
4501.000001,8833.00000
4502.000000,8977.00000
4503.000001,8944.00000
4504.000000,8762.00000
4505.000001,9044.00000
4506.000001,8798.00000
4507.000001,8883.00000
4508.000001,8892.00000
4509.000000,8900.00000
4510.000001,8803.00000
4511.000001,8935.00000
4512.000000,8922.00000
4513.000001,8690.00000
4514.000001,9080.00000
4515.000001,8919.00000
4516.000001,8865.00000
4517.000001,8876.00000
4518.000001,8865.00000
4519.000000,8948.00000
4520.000001,8832.00000
4521.000000,8961.00000
4522.000001,8966.00000
4523.000001,9004.00000
4524.000001,8973.00000
4525.000001,8976.00000
4526.000000,8759.00000
4527.000000,8760.00000
4528.000001,8717.00000
4529.000000,8773.00000
4530.000001,8839.00000
4531.000000,8706.00000
4532.000000,8879.00000
4533.000001,9031.00000
4534.000000,8832.00000
4535.000000,8948.00000
4536.000001,8702.00000
4537.000000,8641.00000
4538.000001,8863.00000
4539.000001,8856.00000
4540.000000,8817.00000
4541.000001,8938.00000
4542.000000,8790.00000
4543.000000,8725.00000
4544.000001,8752.00000
4545.000000,8844.00000
4546.000001,8983.00000
4547.000001,8983.00000
4548.000001,9074.00000
4549.000001,8631.00000
4550.000000,8885.00000
4551.000001,8959.00000
4552.000001,8747.00000
4553.000001,8697.00000
4554.000001,8983.00000
4555.000000,8802.00000
4556.000001,8795.00000
4557.000000,8766.00000
4558.000000,8935.00000
4559.000001,8803.00000
4560.000000,8886.00000
4561.000001,9021.00000
4562.000000,8921.00000
4563.000001,8958.00000
4564.000001,8990.00000
4565.000000,8933.00000
4566.000001,8724.00000
4567.000000,8796.00000
4568.000001,8809.00000
4569.000000,8916.00000
4570.000000,8838.00000
4571.000001,8691.00000
4572.000000,8885.00000
4573.000001,8844.00000
4574.000000,8668.00000
4575.000001,8990.00000
4576.000001,8809.00000
4577.000000,8881.00000
4578.000001,8983.00000
4579.000000,8784.00000
4580.000001,8982.00000
4581.000001,8754.00000
4582.000000,9025.00000
4583.000001,8654.00000
4584.000000,8806.00000
4585.000000,8775.00000
4586.000001,8968.00000
4587.000000,8811.00000
4588.000000,8800.00000
4589.000001,8970.00000
4590.000001,8882.00000
4591.000000,8909.00000
4592.000001,9002.00000
4593.000000,8860.00000
4594.000001,8914.00000
4595.000000,8864.00000
4596.000000,9011.00000
4597.000001,8916.00000
4598.000000,8961.00000
4599.000000,9037.00000
4600.000001,8907.00000
4601.000000,8874.00000
4602.000001,8786.00000
4603.000000,8820.00000
4604.000000,8890.00000
4605.000001,8822.00000
4606.000000,8869.00000
4607.000001,9081.00000
4608.000001,8820.00000
4609.000000,8951.00000
4610.000001,9165.00000
4611.000000,8822.00000
4612.000001,8974.00000
4613.000001,8974.00000
4614.000000,8784.00000
4615.000001,8932.00000
4616.000000,8561.00000
4617.000000,8717.00000
4618.000001,8858.00000
4619.000000,8789.00000
4620.000001,8797.00000
4621.000001,8762.00000
4622.000001,8737.00000
4623.000001,9024.00000
4624.000001,8774.00000
4625.000000,8831.00000
4626.000001,8667.00000
4627.000000,8773.00000
4628.000000,8869.00000
4629.000001,8913.00000
4630.000001,8840.00000
4631.000001,8842.00000
4632.000001,8709.00000
4633.000000,8890.00000
4634.000001,8871.00000
4635.000000,8689.00000
4636.000001,8816.00000
4637.000001,8817.00000
4638.000001,8744.00000
4639.000001,8879.00000
4640.000000,8836.00000
4641.000001,8738.00000
4642.000001,8921.00000
4643.000001,8852.00000
4644.000001,8704.00000
4645.000000,8749.00000
4646.000001,8752.00000
4647.000000,8991.00000
4648.000000,8783.00000
4649.000001,8804.00000
4650.000000,8979.00000
4651.000000,8819.00000
4652.000001,8918.00000
4653.000000,8877.00000
4654.000000,8882.00000
4655.000001,8828.00000
4656.000000,8761.00000
4657.000001,8791.00000
4658.000000,8840.00000
4659.000001,8798.00000
4660.000001,8716.00000
4661.000000,8867.00000
4662.000001,8769.00000
4663.000000,8813.00000
4664.000000,8828.00000
4665.000001,8873.00000
4666.000001,8622.00000
4667.000000,8810.00000
4668.000001,8740.00000
4669.000000,8639.00000
4670.000000,8767.00000
4671.000001,8588.00000
4672.000000,8764.00000
4673.000001,8764.00000
4674.000001,8874.00000
4675.000000,8804.00000
4676.000001,8656.00000
4677.000001,8842.00000
4678.000000,8839.00000
4679.000001,8542.00000
4680.000000,8735.00000
4681.000000,8713.00000
4682.000001,8686.00000
4683.000000,8814.00000
4684.000000,8874.00000
4685.000001,8897.00000
4686.000001,8741.00000
4687.000000,8801.00000
4688.000001,8934.00000
4689.000000,9051.00000
4690.000000,8967.00000
4691.000001,8997.00000
4692.000000,9005.00000
4693.000001,8739.00000
4694.000001,9123.00000
4695.000000,9097.00000
4696.000001,9005.00000
4697.000000,8711.00000
4698.000001,8825.00000
4699.000000,9026.00000
4700.000000,8889.00000
4701.000001,8794.00000
4702.000000,8981.00000
4703.000000,8929.00000
4704.000001,8864.00000
4705.000000,9032.00000
4706.000000,8974.00000
4707.000001,8983.00000
4708.000000,8986.00000
4709.000000,9049.00000
4710.000001,8903.00000
4711.000000,8910.00000
4712.000001,8842.00000
4713.000000,8957.00000
4714.000000,8796.00000
4715.000001,8881.00000
4716.000000,8789.00000
4717.000001,8908.00000
4718.000000,8816.00000
4719.000000,8867.00000
4720.000001,8917.00000
4721.000001,8864.00000
4722.000000,8900.00000
4723.000001,8799.00000
4724.000000,8785.00000
4725.000001,8791.00000
4726.000001,8878.00000
4727.000000,8917.00000
4728.000001,8795.00000
4729.000000,8867.00000
4730.000000,8760.00000
4731.000001,8775.00000
4732.000000,8683.00000
4733.000001,8880.00000
4734.000001,8873.00000
4735.000000,8962.00000
4736.000001,8751.00000
4737.000000,8940.00000
4738.000001,8693.00000
4739.000000,8703.00000
4740.000001,8732.00000
4741.000001,8602.00000
4742.000000,8771.00000
4743.000001,8930.00000
4744.000000,8817.00000
4745.000001,8933.00000
4746.000001,8769.00000
4747.000000,8741.00000
4748.000001,8808.00000
4749.000000,8965.00000
4750.000000,8702.00000
4751.000001,8892.00000
4752.000000,8924.00000
4753.000000,8853.00000
4754.000001,8743.00000
4755.000000,8872.00000
4756.000001,9115.00000
4757.000000,8913.00000
4758.000001,8766.00000
4759.000001,8757.00000
4760.000001,8818.00000
4761.000001,8810.00000
4762.000000,8831.00000
4763.000000,8738.00000
4764.000001,8712.00000
4765.000000,8738.00000
4766.000001,8792.00000
4767.000000,8709.00000
4768.000000,8610.00000
4769.000001,8693.00000
4770.000001,8704.00000
4771.000000,8744.00000
4772.000001,8770.00000
4773.000000,8931.00000
4774.000001,8907.00000
4775.000000,8703.00000
4776.000000,8783.00000
4777.000001,8868.00000
4778.000000,8776.00000
4779.000001,8932.00000
4780.000000,8904.00000
4781.000000,8739.00000
4782.000001,8748.00000
4783.000000,8645.00000
4784.000000,8830.00000
4785.000001,8739.00000
4786.000000,8623.00000
4787.000001,8945.00000
4788.000001,8993.00000
4789.000001,9007.00000
4790.000001,8850.00000
4791.000000,8608.00000
4792.000000,8882.00000
4793.000001,8955.00000
4794.000001,8717.00000
4795.000000,8741.00000
4796.000001,8885.00000
4797.000000,8844.00000
4798.000000,8840.00000
4799.000001,8805.00000
4800.000000,8918.00000
4801.000000,8693.00000
4802.000001,8870.00000
4803.000000,8614.00000
4804.000001,8658.00000
4805.000001,8691.00000
4806.000000,8624.00000
4807.000001,8635.00000
4808.000000,8659.00000
4809.000001,8792.00000
4810.000001,8892.00000
4811.000000,8830.00000
4812.000000,8799.00000
4813.000001,8800.00000
4814.000000,8785.00000
4815.000001,8726.00000
4816.000000,8867.00000
4817.000000,8735.00000
4818.000001,8849.00000
4819.000000,8965.00000
4820.000000,8825.00000
4821.000001,8971.00000
4822.000001,8911.00000
4823.000000,8751.00000
4824.000001,8826.00000
4825.000000,8687.00000
4826.000001,8680.00000
4827.000001,8978.00000
4828.000000,8686.00000
4829.000001,8769.00000
4830.000000,8950.00000
4831.000001,8654.00000
4832.000001,8683.00000
4833.000001,8706.00000
4834.000001,8782.00000
4835.000000,8862.00000
4836.000001,8774.00000
4837.000000,8833.00000
4838.000000,8773.00000
4839.000001,8923.00000
4840.000000,8841.00000
4841.000001,8706.00000
4842.000000,8804.00000
4843.000000,8638.00000
4844.000001,8667.00000
4845.000001,8771.00000
4846.000000,8982.00000
4847.000001,8882.00000
4848.000000,8710.00000
4849.000000,8685.00000
4850.000001,8773.00000
4851.000000,8876.00000
4852.000001,8615.00000
4853.000001,9024.00000
4854.000000,8884.00000
4855.000001,9090.00000
4856.000000,9379.00000
4857.000000,9274.00000
4858.000001,9530.00000
4859.000000,9637.00000
4860.000001,9806.00000
4861.000000,9929.00000
4862.000001,9950.00000
4863.000000,10075.00000
4864.000000,9987.00000
4865.000001,10253.00000
4866.000000,10099.00000
4867.000001,10293.00000
4868.000000,10077.00000
4869.000000,10094.00000
4870.000001,10222.00000
4871.000000,10326.00000
4872.000001,10322.00000
4873.000001,10441.00000
4874.000000,10480.00000
4875.000001,10323.00000
4876.000001,10938.00000
4877.000001,10487.00000
4878.000001,10390.00000
4879.000000,10749.00000
4880.000001,10599.00000
4881.000001,10417.00000
4882.000000,10636.00000
4883.000001,10619.00000
4884.000001,10798.00000
4885.000001,10633.00000
4886.000001,10706.00000
4887.000000,11131.00000
4888.000001,10879.00000
4889.000000,10909.00000
4890.000000,10937.00000
4891.000001,11374.00000
4892.000000,10941.00000
4893.000000,11108.00000
4894.000001,10946.00000
4895.000000,11165.00000
4896.000000,10865.00000
4897.000001,11112.00000
4898.000000,10967.00000
4899.000001,10879.00000
4900.000000,11103.00000
4901.000000,11260.00000
4902.000001,11044.00000
4903.000000,11230.00000
4904.000001,11181.00000
4905.000001,11380.00000
4906.000001,11379.00000
4907.000001,11273.00000
4908.000001,11052.00000
4909.000001,11459.00000
4910.000000,11345.00000
4911.000001,11540.00000
4912.000000,11611.00000
4913.000000,11408.00000
4914.000001,11465.00000
4915.000000,11624.00000
4916.000000,11348.00000
4917.000001,11423.00000
4918.000000,11474.00000
4919.000000,11641.00000
4920.000000,11808.00000
4921.000001,11504.00000
4922.000001,11613.00000
4923.000000,11643.00000
4924.000001,11739.00000
4925.000000,11680.00000
4926.000001,11570.00000
4927.000000,11617.00000
4928.000000,11812.00000
4929.000001,11676.00000
4930.000000,11811.00000
4931.000001,11657.00000
4932.000001,11783.00000
4933.000000,11575.00000
4934.000001,11798.00000
4935.000000,11834.00000
4936.000001,11951.00000
4937.000000,11817.00000
4938.000001,11627.00000
4939.000001,11853.00000
4940.000000,11745.00000
4941.000001,11919.00000
4942.000001,11918.00000
4943.000000,12128.00000
4944.000001,12247.00000
4945.000000,12069.00000
4946.000000,11903.00000
4947.000001,11971.00000
4948.000000,12169.00000
4949.000001,12163.00000
4950.000001,11836.00000
4951.000001,12057.00000
4952.000001,12194.00000
4953.000000,12112.00000
4954.000001,12077.00000
4955.000001,12005.00000
4956.000000,12236.00000
4957.000001,11996.00000
4958.000000,12127.00000
4959.000001,12156.00000
4960.000000,12309.00000
4961.000001,12380.00000
4962.000001,12200.00000
4963.000000,12194.00000
4964.000001,12120.00000
4965.000000,12215.00000
4966.000000,12273.00000
4967.000001,12377.00000
4968.000000,12233.00000
4969.000000,12264.00000
4970.000001,12044.00000
4971.000000,12262.00000
4972.000001,12095.00000
4973.000000,12370.00000
4974.000000,12311.00000
4975.000001,12365.00000
4976.000000,12448.00000
4977.000001,12467.00000
4978.000000,12323.00000
4979.000000,12264.00000
4980.000001,12663.00000
4981.000000,12286.00000
4982.000001,12447.00000
4983.000000,12493.00000
4984.000000,12709.00000
4985.000001,12645.00000
4986.000000,12518.00000
4987.000001,12504.00000
4988.000000,12487.00000
4989.000000,12335.00000
4990.000001,12469.00000
4991.000000,12669.00000
4992.000001,12456.00000
4993.000000,12607.00000
4994.000000,12723.00000
4995.000001,12684.00000
4996.000000,12555.00000
4997.000001,12633.00000
4998.000001,12528.00000
4999.000000,12693.00000
5000.000001,12491.00000
5001.000001,12513.00000
5002.000000,12658.00000
5003.000001,12518.00000
5004.000000,12783.00000
5005.000001,12585.00000
5006.000001,12760.00000
5007.000001,13107.00000
5008.000001,12590.00000
5009.000000,13064.00000
5010.000001,12632.00000
5011.000000,12783.00000
5012.000001,12916.00000
5013.000001,12728.00000
5014.000000,12793.00000
5015.000001,12839.00000
5016.000001,12943.00000
5017.000000,12807.00000
5018.000001,12818.00000
5019.000000,12856.00000
5020.000001,12910.00000
5021.000000,12892.00000
5022.000000,12857.00000
5023.000001,12970.00000
5024.000000,12827.00000
5025.000001,12769.00000
5026.000001,12725.00000
5027.000000,12851.00000
5028.000001,12991.00000
5029.000001,12658.00000
5030.000001,12921.00000
5031.000001,12760.00000
5032.000000,12867.00000
5033.000001,12692.00000
5034.000001,12802.00000
5035.000000,12931.00000
5036.000001,12749.00000
5037.000001,13097.00000
5038.000000,13040.00000
5039.000001,12870.00000
5040.000000,13093.00000
5041.000001,12957.00000
5042.000001,12862.00000
5043.000000,13107.00000
5044.000001,13100.00000
5045.000000,13048.00000
5046.000001,12850.00000
5047.000001,12715.00000
5048.000000,12875.00000
5049.000001,13050.00000
5050.000001,12673.00000
5051.000001,12935.00000
5052.000001,13091.00000
5053.000000,13217.00000
5054.000001,13112.00000
5055.000001,12984.00000
5056.000000,13139.00000
5057.000001,12900.00000
5058.000001,12923.00000
5059.000000,13144.00000
5060.000001,12823.00000
5061.000001,12910.00000
5062.000001,13297.00000
5063.000001,13188.00000
5064.000001,13151.00000
5065.000001,12984.00000
5066.000001,13148.00000
5067.000000,13148.00000
5068.000001,13004.00000
5069.000000,13271.00000
5070.000001,13228.00000
5071.000000,13008.00000
5072.000000,13179.00000
5073.000001,13009.00000
5074.000001,13111.00000
5075.000001,13146.00000
5076.000001,13124.00000
5077.000001,13213.00000
5078.000001,13100.00000
5079.000000,13181.00000
5080.000001,13131.00000
5081.000000,13419.00000
5082.000000,13379.00000
5083.000001,13250.00000
5084.000001,13603.00000
5085.000000,13363.00000
5086.000001,13069.00000
5087.000000,13383.00000
5088.000000,13234.00000
5089.000001,13578.00000
5090.000000,13434.00000
5091.000000,13417.00000
5092.000001,13352.00000
5093.000000,13502.00000
5094.000000,13363.00000
5095.000001,13507.00000
5096.000001,13275.00000
5097.000001,13255.00000
5098.000001,13278.00000
5099.000000,13578.00000
5100.000001,13084.00000
5101.000001,12983.00000
5102.000000,13056.00000
5103.000001,13268.00000
5104.000000,13219.00000
5105.000001,13239.00000
5106.000001,13380.00000
5107.000001,13429.00000
5108.000001,13244.00000
5109.000000,13305.00000
5110.000001,13414.00000
5111.000001,13236.00000
5112.000000,13661.00000
5113.000001,13218.00000
5114.000000,13428.00000
5115.000001,13544.00000
5116.000001,13095.00000
5117.000001,13353.00000
5118.000001,13061.00000
5119.000000,13102.00000
5120.000000,13428.00000
5121.000001,13310.00000
5122.000000,13150.00000
5123.000000,13544.00000
5124.000001,13203.00000
5125.000000,13314.00000
5126.000001,13311.00000
5127.000000,13267.00000
5128.000000,13403.00000
5129.000001,13273.00000
5130.000000,13530.00000
5131.000000,13172.00000
5132.000001,13196.00000
5133.000001,13296.00000
5134.000001,13457.00000
5135.000000,13367.00000
5136.000001,13467.00000
5137.000001,13665.00000
5138.000000,13500.00000
5139.000001,13418.00000
5140.000001,13348.00000
5141.000000,13393.00000
5142.000001,13338.00000
5143.000000,13390.00000
5144.000000,13494.00000
5145.000001,13307.00000
5146.000001,13679.00000
5147.000000,13271.00000
5148.000001,13487.00000
5149.000000,13308.00000
5150.000001,13385.00000
5151.000000,13464.00000
5152.000000,13383.00000
5153.000001,13312.00000
5154.000000,13353.00000
5155.000000,13515.00000
5156.000001,13346.00000
5157.000000,13242.00000
5158.000001,13471.00000
5159.000000,13663.00000
5160.000000,13547.00000
5161.000001,13452.00000
5162.000000,13360.00000
5163.000001,13463.00000
5164.000000,13657.00000
5165.000001,13390.00000
5166.000001,13726.00000
5167.000000,13610.00000
5168.000001,13677.00000
5169.000000,13324.00000
5170.000000,13736.00000
5171.000001,13498.00000
5172.000000,13707.00000
5173.000001,13431.00000
5174.000000,13548.00000
5175.000001,13587.00000
5176.000001,13608.00000
5177.000000,13789.00000
5178.000001,13408.00000
5179.000000,13498.00000
5180.000000,13576.00000
5181.000001,13468.00000
5182.000000,13768.00000
5183.000000,13541.00000
5184.000001,13602.00000
5185.000001,13577.00000
5186.000001,13689.00000
5187.000001,13541.00000
5188.000000,13716.00000
5189.000001,13623.00000
5190.000001,13412.00000
5191.000001,13538.00000
5192.000001,13597.00000
5193.000000,13549.00000
5194.000001,13584.00000
5195.000000,13453.00000
5196.000001,13408.00000
5197.000001,13625.00000
5198.000000,13448.00000
5199.000001,13503.00000
5200.000000,13838.00000
5201.000000,13656.00000
5202.000001,13711.00000
5203.000000,13525.00000
5204.000000,13947.00000
5205.000001,13652.00000
5206.000001,13687.00000
5207.000001,13727.00000
5208.000001,13575.00000
5209.000001,13521.00000
5210.000001,13608.00000
5211.000000,13728.00000
5212.000000,13845.00000
5213.000000,13565.00000
5214.000001,13706.00000
5215.000000,13663.00000
5216.000001,13806.00000
5217.000001,13527.00000
5218.000000,13737.00000
5219.000001,13739.00000
5220.000000,13916.00000
5221.000000,13851.00000
5222.000001,13789.00000
5223.000000,13707.00000
5224.000000,13948.00000
5225.000001,13868.00000
5226.000000,13919.00000
5227.000000,13646.00000
5228.000001,13628.00000
5229.000000,13985.00000
5230.000001,13608.00000
5231.000000,13652.00000
5232.000000,13936.00000
5233.000001,13947.00000
5234.000000,13801.00000
5235.000001,13626.00000
5236.000000,13780.00000
5237.000000,13694.00000
5238.000001,13791.00000
5239.000000,13769.00000
5240.000000,13626.00000
5241.000001,13681.00000
5242.000001,13348.00000
5243.000001,13526.00000
5244.000000,14037.00000
5245.000001,13738.00000
5246.000001,13720.00000
5247.000000,13791.00000
5248.000001,13657.00000
5249.000000,13647.00000
5250.000000,13652.00000
5251.000001,13485.00000
5252.000000,13797.00000
5253.000001,13727.00000
5254.000000,13580.00000
5255.000000,13834.00000
5256.000001,13690.00000
5257.000000,13725.00000
5258.000001,13680.00000
5259.000000,13658.00000
5260.000000,13640.00000
5261.000001,13808.00000
5262.000000,13749.00000
5263.000001,13622.00000
5264.000001,13719.00000
5265.000001,13630.00000
5266.000001,13688.00000
5267.000000,13653.00000
5268.000000,13758.00000
5269.000001,13581.00000
5270.000000,13954.00000
5271.000001,13887.00000
5272.000000,13758.00000
5273.000000,13664.00000
5274.000001,13882.00000
5275.000000,13720.00000
5276.000000,13884.00000
5277.000001,13690.00000
5278.000000,13603.00000
5279.000001,13830.00000
5280.000000,13922.00000
5281.000000,13771.00000
5282.000001,13853.00000
5283.000000,13650.00000
5284.000000,13683.00000
5285.000001,13840.00000
5286.000000,13784.00000
5287.000000,13498.00000
5288.000001,13772.00000
5289.000000,13732.00000
5290.000001,13905.00000
5291.000000,13627.00000
5292.000000,13751.00000
5293.000001,13773.00000
5294.000000,13664.00000
5295.000001,13776.00000
5296.000000,13801.00000
5297.000000,13790.00000
5298.000001,13838.00000
5299.000000,13596.00000
5300.000001,13692.00000
5301.000000,13920.00000
5302.000001,13830.00000
5303.000001,13752.00000
5304.000000,13863.00000
5305.000001,13720.00000
5306.000000,13814.00000
5307.000000,13796.00000
5308.000001,14021.00000
5309.000000,13845.00000
5310.000000,13800.00000
5311.000001,13717.00000
5312.000001,13834.00000
5313.000000,13813.00000
5314.000001,13746.00000
5315.000000,13834.00000
5316.000001,13948.00000
5317.000000,13954.00000
5318.000001,13703.00000
5319.000001,13688.00000
5320.000000,13889.00000
5321.000001,13836.00000
5322.000000,13970.00000
5323.000001,13970.00000
5324.000001,14006.00000
5325.000000,13797.00000
5326.000001,13714.00000
5327.000000,13688.00000
5328.000001,13639.00000
5329.000001,13870.00000
5330.000000,14020.00000
5331.000001,13660.00000
5332.000000,13909.00000
5333.000000,13969.00000
5334.000001,13749.00000
5335.000000,13983.00000
5336.000000,13981.00000
5337.000001,13839.00000
5338.000000,14063.00000
5339.000000,13911.00000
5340.000001,14024.00000
5341.000001,13924.00000
5342.000001,13996.00000
5343.000000,13745.00000
5344.000000,14020.00000
5345.000001,13916.00000
5346.000000,13756.00000
5347.000001,13717.00000
5348.000000,14094.00000
5349.000001,13803.00000
5350.000000,14224.00000
5351.000000,13806.00000
5352.000001,13991.00000
5353.000000,14273.00000
5354.000001,13671.00000
5355.000001,13705.00000
5356.000001,13950.00000
5357.000001,13903.00000
5358.000000,13952.00000
5359.000001,13840.00000
5360.000000,14109.00000
5361.000001,13957.00000
5362.000001,14024.00000
5363.000000,13756.00000
5364.000001,13761.00000
5365.000001,13695.00000
5366.000000,13824.00000
5367.000001,13728.00000
5368.000000,13911.00000
5369.000001,13993.00000
5370.000000,14014.00000
5371.000000,14120.00000
5372.000001,14016.00000
5373.000000,13797.00000
5374.000001,13552.00000
5375.000000,13832.00000
5376.000001,13887.00000
5377.000001,13931.00000
5378.000000,13833.00000
5379.000001,13813.00000
5380.000000,14192.00000
5381.000001,13654.00000
5382.000000,13906.00000
5383.000000,13827.00000
5384.000001,14072.00000
5385.000000,13792.00000
5386.000001,13782.00000
5387.000001,14039.00000
5388.000000,13901.00000
5389.000001,13927.00000
5390.000000,14036.00000
5391.000000,13811.00000
5392.000001,13740.00000
5393.000000,13960.00000
5394.000001,13993.00000
5395.000000,14051.00000
5396.000000,13960.00000
5397.000001,13862.00000
5398.000000,14057.00000
5399.000000,13892.00000
